ZipCode,Number,Station_ID,Distance (decimal degree),Distance (miles),Reliability Factor,CC-VMT1,Prod-VMT1,UF-VMT1,CC-VMT2,Prod-VMT2,UF-VMT2,CC-VMT3,Prod-VMT3,UF-VMT3,CC-VMT4,Prod-VMT4,UF-VMT4,CC-VMT5,Prod-VMT5,UF-VMT5,CC-VMT6,Prod-VMT6,UF-VMT6,CC-VMT7,Prod-VMT7,UF-VMT7
94509,9,61983,0.656248121,45.3933388,0.9,0.9,0.81,1.37567E-06,0.8,0.72,2.72017E-05,0.7,0.63,0.000221286,0.65,0.585,0.000514684,0.6,0.54,0.001082571,0.5,0.45,0.003768027,0.4,0.36,0.010133099
94509,10,61950,0.660907909,45.71566095,0.9,0.9,0.81,2.61377E-07,0.8,0.72,7.61649E-06,0.7,0.63,8.18759E-05,0.65,0.585,0.000213594,0.6,0.54,0.000497983,0.5,0.45,0.002072415,0.4,0.36,0.006485183
94531,1,62011,0.273843121,18.94200253,0.9,0.9,0.81,0.81,0.8,0.72,0.72,0.7,0.63,0.63,0.65,0.585,0.585,0.6,0.54,0.54,0.5,0.45,0.45,0.4,0.36,0.36
94531,2,61975,0.445784855,30.83538421,0.9,0.9,0.81,0.1539,0.8,0.72,0.2016,0.7,0.63,0.2331,0.65,0.585,0.242775,0.6,0.54,0.2484,0.5,0.45,0.2475,0.4,0.36,0.2304
94531,3,62010,0.495826375,34.29680619,0.9,0.9,0.81,0.029241,0.8,0.72,0.056448,0.7,0.63,0.086247,0.65,0.585,0.100751625,0.6,0.54,0.114264,0.5,0.45,0.136125,0.4,0.36,0.147456
94531,4,48407,0.524413349,36.27419575,0.9,0.9,0.81,0.00555579,0.8,0.72,0.01580544,0.7,0.63,0.03191139,0.65,0.585,0.041811924,0.6,0.54,0.05256144,0.5,0.45,0.07486875,0.4,0.36,0.09437184
94531,5,61985,0.609510942,42.16048136,0.9,0.9,0.81,0.0010556,0.8,0.72,0.004425523,0.7,0.63,0.011807214,0.65,0.585,0.017351949,0.6,0.54,0.024178262,0.5,0.45,0.041177813,0.4,0.36,0.060397978
94531,6,62013,0.631640903,43.69123287,0.9,0.9,0.81,0.000200564,0.8,0.72,0.001239146,0.7,0.63,0.004368669,0.65,0.585,0.007201059,0.6,0.54,0.011122001,0.5,0.45,0.022647797,0.4,0.36,0.038654706
94531,7,62001,0.640861363,44.32902136,0.9,0.9,0.81,3.81072E-05,0.8,0.72,0.000346961,0.7,0.63,0.001616408,0.65,0.585,0.002988439,0.6,0.54,0.00511612,0.5,0.45,0.012456288,0.4,0.36,0.024739012
94531,8,61950,0.653382032,45.19508856,0.9,0.9,0.81,7.24036E-06,0.8,0.72,9.71491E-05,0.7,0.63,0.000598071,0.65,0.585,0.001240202,0.6,0.54,0.002353415,0.5,0.45,0.006850959,0.4,0.36,0.015832967
94531,9,64018,0.655042518,45.30994601,0.9,0.9,0.81,1.37567E-06,0.8,0.72,2.72017E-05,0.7,0.63,0.000221286,0.65,0.585,0.000514684,0.6,0.54,0.001082571,0.5,0.45,0.003768027,0.4,0.36,0.010133099
94531,10,61983,0.657619054,45.48816758,0.9,0.9,0.81,2.61377E-07,0.8,0.72,7.61649E-06,0.7,0.63,8.18759E-05,0.65,0.585,0.000213594,0.6,0.54,0.000497983,0.5,0.45,0.002072415,0.4,0.36,0.006485183
94556,1,62010,0.145138234,10.03935675,0.9,0.9,0.81,0.81,0.8,0.72,0.72,0.7,0.63,0.63,0.65,0.585,0.585,0.6,0.54,0.54,0.5,0.45,0.45,0.4,0.36,0.36
94556,2,62011,0.162029706,11.20775679,0.9,0.9,0.81,0.1539,0.8,0.72,0.2016,0.7,0.63,0.2331,0.65,0.585,0.242775,0.6,0.54,0.2484,0.5,0.45,0.2475,0.4,0.36,0.2304
94556,3,48407,0.168849516,11.67948986,0.9,0.9,0.81,0.029241,0.8,0.72,0.056448,0.7,0.63,0.086247,0.65,0.585,0.100751625,0.6,0.54,0.114264,0.5,0.45,0.136125,0.4,0.36,0.147456
94556,4,61975,0.174000455,12.03578545,0.9,0.9,0.81,0.00555579,0.8,0.72,0.01580544,0.7,0.63,0.03191139,0.65,0.585,0.041811924,0.6,0.54,0.05256144,0.5,0.45,0.07486875,0.4,0.36,0.09437184
94556,5,62001,0.319296308,22.08604491,0.9,0.9,0.81,0.0010556,0.8,0.72,0.004425523,0.7,0.63,0.011807214,0.65,0.585,0.017351949,0.6,0.54,0.024178262,0.5,0.45,0.041177813,0.4,0.36,0.060397978
94556,6,61989,0.349086903,24.14669014,0.9,0.9,0.81,0.000200564,0.8,0.72,0.001239146,0.7,0.63,0.004368669,0.65,0.585,0.007201059,0.6,0.54,0.011122001,0.5,0.45,0.022647797,0.4,0.36,0.038654706
94556,7,61983,0.368275158,25.47396097,0.9,0.9,0.81,3.81072E-05,0.8,0.72,0.000346961,0.7,0.63,0.001616408,0.65,0.585,0.002988439,0.6,0.54,0.00511612,0.5,0.45,0.012456288,0.4,0.36,0.024739012
94556,8,61982,0.404505129,27.98002429,0.9,0.9,0.81,7.24036E-06,0.8,0.72,9.71491E-05,0.7,0.63,0.000598071,0.65,0.585,0.001240202,0.6,0.54,0.002353415,0.5,0.45,0.006850959,0.4,0.36,0.015832967
94556,9,61950,0.42226584,29.20855042,0.9,0.9,0.81,1.37567E-06,0.8,0.72,2.72017E-05,0.7,0.63,0.000221286,0.65,0.585,0.000514684,0.6,0.54,0.001082571,0.5,0.45,0.003768027,0.4,0.36,0.010133099
94556,10,62013,0.438051346,30.30044966,0.9,0.9,0.81,2.61377E-07,0.8,0.72,7.61649E-06,0.7,0.63,8.18759E-05,0.65,0.585,0.000213594,0.6,0.54,0.000497983,0.5,0.45,0.002072415,0.4,0.36,0.006485183
94526,1,62011,0.048937355,3.385045797,0.9,0.9,0.81,0.81,0.8,0.72,0.72,0.7,0.63,0.63,0.65,0.585,0.585,0.6,0.54,0.54,0.5,0.45,0.45,0.4,0.36,0.36
94526,2,61975,0.18708354,12.94075552,0.9,0.9,0.81,0.1539,0.8,0.72,0.2016,0.7,0.63,0.2331,0.65,0.585,0.242775,0.6,0.54,0.2484,0.5,0.45,0.2475,0.4,0.36,0.2304
94526,3,62010,0.236920082,16.38799896,0.9,0.9,0.81,0.029241,0.8,0.72,0.056448,0.7,0.63,0.086247,0.65,0.585,0.100751625,0.6,0.54,0.114264,0.5,0.45,0.136125,0.4,0.36,0.147456
94526,4,48407,0.292887958,20.25935294,0.9,0.9,0.81,0.00555579,0.8,0.72,0.01580544,0.7,0.63,0.03191139,0.65,0.585,0.041811924,0.6,0.54,0.05256144,0.5,0.45,0.07486875,0.4,0.36,0.09437184
94526,5,62001,0.378266033,26.16503978,0.9,0.9,0.81,0.0010556,0.8,0.72,0.004425523,0.7,0.63,0.011807214,0.65,0.585,0.017351949,0.6,0.54,0.024178262,0.5,0.45,0.041177813,0.4,0.36,0.060397978
94526,6,61983,0.402306097,27.82791506,0.9,0.9,0.81,0.000200564,0.8,0.72,0.001239146,0.7,0.63,0.004368669,0.65,0.585,0.007201059,0.6,0.54,0.011122001,0.5,0.45,0.022647797,0.4,0.36,0.038654706
94526,7,62013,0.416075052,28.78032742,0.9,0.9,0.81,3.81072E-05,0.8,0.72,0.000346961,0.7,0.63,0.001616408,0.65,0.585,0.002988439,0.6,0.54,0.00511612,0.5,0.45,0.012456288,0.4,0.36,0.024739012
94526,8,61950,0.420227258,29.06753967,0.9,0.9,0.81,7.24036E-06,0.8,0.72,9.71491E-05,0.7,0.63,0.000598071,0.65,0.585,0.001240202,0.6,0.54,0.002353415,0.5,0.45,0.006850959,0.4,0.36,0.015832967
94526,9,61989,0.446636448,30.89428971,0.9,0.9,0.81,1.37567E-06,0.8,0.72,2.72017E-05,0.7,0.63,0.000221286,0.65,0.585,0.000514684,0.6,0.54,0.001082571,0.5,0.45,0.003768027,0.4,0.36,0.010133099
94526,10,61985,0.447105869,30.92676003,0.9,0.9,0.81,2.61377E-07,0.8,0.72,7.61649E-06,0.7,0.63,8.18759E-05,0.65,0.585,0.000213594,0.6,0.54,0.000497983,0.5,0.45,0.002072415,0.4,0.36,0.006485183
94548,1,62011,0.374356006,25.8945793,0.9,0.9,0.81,0.81,0.8,0.72,0.72,0.7,0.63,0.63,0.65,0.585,0.585,0.6,0.54,0.54,0.5,0.45,0.45,0.4,0.36,0.36
94548,2,61975,0.547027933,37.83846912,0.9,0.9,0.81,0.1539,0.8,0.72,0.2016,0.7,0.63,0.2331,0.65,0.585,0.242775,0.6,0.54,0.2484,0.5,0.45,0.2475,0.4,0.36,0.2304
94548,3,62010,0.609767617,42.17823582,0.9,0.9,0.81,0.029241,0.8,0.72,0.056448,0.7,0.63,0.086247,0.65,0.585,0.100751625,0.6,0.54,0.114264,0.5,0.45,0.136125,0.4,0.36,0.147456
94548,4,64018,0.610415593,42.22305697,0.9,0.9,0.81,0.00555579,0.8,0.72,0.01580544,0.7,0.63,0.03191139,0.65,0.585,0.041811924,0.6,0.54,0.05256144,0.5,0.45,0.07486875,0.4,0.36,0.09437184
94548,5,48407,0.645199825,44.62911708,0.9,0.9,0.81,0.0010556,0.8,0.72,0.004425523,0.7,0.63,0.011807214,0.65,0.585,0.017351949,0.6,0.54,0.024178262,0.5,0.45,0.041177813,0.4,0.36,0.060397978
94548,6,61985,0.656194128,45.38960406,0.9,0.9,0.81,0.000200564,0.8,0.72,0.001239146,0.7,0.63,0.004368669,0.65,0.585,0.007201059,0.6,0.54,0.011122001,0.5,0.45,0.022647797,0.4,0.36,0.038654706
94548,7,62013,0.702723204,48.60806677,0.9,0.9,0.81,3.81072E-05,0.8,0.72,0.000346961,0.7,0.63,0.001616408,0.65,0.585,0.002988439,0.6,0.54,0.00511612,0.5,0.45,0.012456288,0.4,0.36,0.024739012
94548,8,61950,0.733313828,50.72405077,0.9,0.9,0.81,7.24036E-06,0.8,0.72,9.71491E-05,0.7,0.63,0.000598071,0.65,0.585,0.001240202,0.6,0.54,0.002353415,0.5,0.45,0.006850959,0.4,0.36,0.015832967
94548,9,62001,0.744435797,51.49336851,0.9,0.9,0.81,1.37567E-06,0.8,0.72,2.72017E-05,0.7,0.63,0.000221286,0.65,0.585,0.000514684,0.6,0.54,0.001082571,0.5,0.45,0.003768027,0.4,0.36,0.010133099
94548,10,61983,0.752413325,52.04518213,0.9,0.9,0.81,2.61377E-07,0.8,0.72,7.61649E-06,0.7,0.63,8.18759E-05,0.65,0.585,0.000213594,0.6,0.54,0.000497983,0.5,0.45,0.002072415,0.4,0.36,0.006485183
94525,1,48407,0.223912939,15.4882819,0.9,0.9,0.81,0.81,0.8,0.72,0.72,0.7,0.63,0.63,0.65,0.585,0.585,0.6,0.54,0.54,0.5,0.45,0.45,0.4,0.36,0.36
94525,2,62010,0.31776476,21.98010618,0.9,0.9,0.81,0.1539,0.8,0.72,0.2016,0.7,0.63,0.2331,0.65,0.585,0.242775,0.6,0.54,0.2484,0.5,0.45,0.2475,0.4,0.36,0.2304
94525,3,61982,0.326038775,22.55242812,0.9,0.9,0.81,0.029241,0.8,0.72,0.056448,0.7,0.63,0.086247,0.65,0.585,0.100751625,0.6,0.54,0.114264,0.5,0.45,0.136125,0.4,0.36,0.147456
94525,4,62011,0.385118412,26.63902565,0.9,0.9,0.81,0.00555579,0.8,0.72,0.01580544,0.7,0.63,0.03191139,0.65,0.585,0.041811924,0.6,0.54,0.05256144,0.5,0.45,0.07486875,0.4,0.36,0.09437184
94525,5,61975,0.405580067,28.05437884,0.9,0.9,0.81,0.0010556,0.8,0.72,0.004425523,0.7,0.63,0.011807214,0.65,0.585,0.017351949,0.6,0.54,0.024178262,0.5,0.45,0.041177813,0.4,0.36,0.060397978
94525,6,61989,0.440975443,30.50271239,0.9,0.9,0.81,0.000200564,0.8,0.72,0.001239146,0.7,0.63,0.004368669,0.65,0.585,0.007201059,0.6,0.54,0.011122001,0.5,0.45,0.022647797,0.4,0.36,0.038654706
94525,7,62001,0.489971105,33.89179132,0.9,0.9,0.81,3.81072E-05,0.8,0.72,0.000346961,0.7,0.63,0.001616408,0.65,0.585,0.002988439,0.6,0.54,0.00511612,0.5,0.45,0.012456288,0.4,0.36,0.024739012
94525,8,61983,0.561620498,38.84785147,0.9,0.9,0.81,7.24036E-06,0.8,0.72,9.71491E-05,0.7,0.63,0.000598071,0.65,0.585,0.001240202,0.6,0.54,0.002353415,0.5,0.45,0.006850959,0.4,0.36,0.015832967
94525,9,62007,0.574537739,39.74134994,0.9,0.9,0.81,1.37567E-06,0.8,0.72,2.72017E-05,0.7,0.63,0.000221286,0.65,0.585,0.000514684,0.6,0.54,0.001082571,0.5,0.45,0.003768027,0.4,0.36,0.010133099
94525,10,61950,0.641534931,44.3756127,0.9,0.9,0.81,2.61377E-07,0.8,0.72,7.61649E-06,0.7,0.63,8.18759E-05,0.65,0.585,0.000213594,0.6,0.54,0.000497983,0.5,0.45,0.002072415,0.4,0.36,0.006485183
95672,1,64018,0.545901263,37.76053624,0.9,0.9,0.81,0.81,0.8,0.72,0.72,0.7,0.63,0.63,0.65,0.585,0.585,0.6,0.54,0.54,0.5,0.45,0.45,0.4,0.36,0.36
95672,2,61990,0.979677817,67.76529426,0.9,0.9,0.81,0.1539,0.8,0.72,0.2016,0.7,0.63,0.2331,0.65,0.585,0.242775,0.6,0.54,0.2484,0.5,0.45,0.2475,0.4,0.36,0.2304
95672,3,62011,1.360705195,94.12133902,0.9,0.9,0.81,0.029241,0.8,0.72,0.056448,0.7,0.63,0.086247,0.65,0.585,0.100751625,0.6,0.54,0.114264,0.5,0.45,0.136125,0.4,0.36,0.147456
95672,4,61975,1.532441282,106.000496,0.9,0.9,0.81,0.00555579,0.8,0.72,0.01580544,0.7,0.63,0.03191139,0.65,0.585,0.041811924,0.6,0.54,0.05256144,0.5,0.45,0.07486875,0.4,0.36,0.09437184
95672,5,48407,1.563544407,108.1519301,0.9,0.9,0.81,0.0010556,0.8,0.72,0.004425523,0.7,0.63,0.011807214,0.65,0.585,0.017351949,0.6,0.54,0.024178262,0.5,0.45,0.041177813,0.4,0.36,0.060397978
95672,6,62010,1.568394925,108.4874454,0.9,0.9,0.81,0.000200564,0.8,0.72,0.001239146,0.7,0.63,0.004368669,0.65,0.585,0.007201059,0.6,0.54,0.011122001,0.5,0.45,0.022647797,0.4,0.36,0.038654706
95672,7,61985,1.635564406,113.1336255,0.9,0.9,0.81,3.81072E-05,0.8,0.72,0.000346961,0.7,0.63,0.001616408,0.65,0.585,0.002988439,0.6,0.54,0.00511612,0.5,0.45,0.012456288,0.4,0.36,0.024739012
95672,8,62013,1.698363437,117.4774973,0.9,0.9,0.81,7.24036E-06,0.8,0.72,9.71491E-05,0.7,0.63,0.000598071,0.65,0.585,0.001240202,0.6,0.54,0.002353415,0.5,0.45,0.006850959,0.4,0.36,0.015832967
95672,9,62001,1.72583356,119.3776332,0.9,0.9,0.81,1.37567E-06,0.8,0.72,2.72017E-05,0.7,0.63,0.000221286,0.65,0.585,0.000514684,0.6,0.54,0.001082571,0.5,0.45,0.003768027,0.4,0.36,0.010133099
95672,10,61982,1.730504951,119.700758,0.9,0.9,0.81,2.61377E-07,0.8,0.72,7.61649E-06,0.7,0.63,8.18759E-05,0.65,0.585,0.000213594,0.6,0.54,0.000497983,0.5,0.45,0.002072415,0.4,0.36,0.006485183
95634,1,61990,0.672178736,46.49527537,0.9,0.9,0.81,0.81,0.8,0.72,0.72,0.7,0.63,0.63,0.65,0.585,0.585,0.6,0.54,0.54,0.5,0.45,0.45,0.4,0.36,0.36
95634,2,64018,0.834486577,57.72227102,0.9,0.9,0.81,0.1539,0.8,0.72,0.2016,0.7,0.63,0.2331,0.65,0.585,0.242775,0.6,0.54,0.2484,0.5,0.45,0.2475,0.4,0.36,0.2304
95634,3,62011,1.669942452,115.5115894,0.9,0.9,0.81,0.029241,0.8,0.72,0.056448,0.7,0.63,0.086247,0.65,0.585,0.100751625,0.6,0.54,0.114264,0.5,0.45,0.136125,0.4,0.36,0.147456
95634,4,61975,1.841753567,127.3959359,0.9,0.9,0.81,0.00555579,0.8,0.72,0.01580544,0.7,0.63,0.03191139,0.65,0.585,0.041811924,0.6,0.54,0.05256144,0.5,0.45,0.07486875,0.4,0.36,0.09437184
95634,5,48407,1.870225679,129.3653804,0.9,0.9,0.81,0.0010556,0.8,0.72,0.004425523,0.7,0.63,0.011807214,0.65,0.585,0.017351949,0.6,0.54,0.024178262,0.5,0.45,0.041177813,0.4,0.36,0.060397978
95634,6,62010,1.87716466,129.8453567,0.9,0.9,0.81,0.000200564,0.8,0.72,0.001239146,0.7,0.63,0.004368669,0.65,0.585,0.007201059,0.6,0.54,0.011122001,0.5,0.45,0.022647797,0.4,0.36,0.038654706
95634,7,61985,1.938393951,134.080648,0.9,0.9,0.81,3.81072E-05,0.8,0.72,0.000346961,0.7,0.63,0.001616408,0.65,0.585,0.002988439,0.6,0.54,0.00511612,0.5,0.45,0.012456288,0.4,0.36,0.024739012
95634,8,62013,2.005095695,138.6944743,0.9,0.9,0.81,7.24036E-06,0.8,0.72,9.71491E-05,0.7,0.63,0.000598071,0.65,0.585,0.001240202,0.6,0.54,0.002353415,0.5,0.45,0.006850959,0.4,0.36,0.015832967
95634,9,62007,2.02529893,140.0919523,0.9,0.9,0.81,1.37567E-06,0.8,0.72,2.72017E-05,0.7,0.63,0.000221286,0.65,0.585,0.000514684,0.6,0.54,0.001082571,0.5,0.45,0.003768027,0.4,0.36,0.010133099
95634,10,61982,2.031801194,140.5417204,0.9,0.9,0.81,2.61377E-07,0.8,0.72,7.61649E-06,0.7,0.63,8.18759E-05,0.65,0.585,0.000213594,0.6,0.54,0.000497983,0.5,0.45,0.002072415,0.4,0.36,0.006485183
93625,1,61973,0.677517102,46.86453543,0.9,0.9,0.81,0.81,0.8,0.72,0.72,0.7,0.63,0.63,0.65,0.585,0.585,0.6,0.54,0.54,0.5,0.45,0.45,0.4,0.36,0.36
93625,2,61986,2.187805385,151.3326863,0.9,0.9,0.81,0.1539,0.8,0.72,0.2016,0.7,0.63,0.2331,0.65,0.585,0.242775,0.6,0.54,0.2484,0.5,0.45,0.2475,0.4,0.36,0.2304
93625,3,61985,2.368398303,163.824479,0.9,0.9,0.81,0.029241,0.8,0.72,0.056448,0.7,0.63,0.086247,0.65,0.585,0.100751625,0.6,0.54,0.114264,0.5,0.45,0.136125,0.4,0.36,0.147456
93625,4,61972,2.372820033,164.1303345,0.9,0.9,0.81,0.00555579,0.8,0.72,0.01580544,0.7,0.63,0.03191139,0.65,0.585,0.041811924,0.6,0.54,0.05256144,0.5,0.45,0.07486875,0.4,0.36,0.09437184
93625,5,61987,2.419136867,167.3341162,0.9,0.9,0.81,0.0010556,0.8,0.72,0.004425523,0.7,0.63,0.011807214,0.65,0.585,0.017351949,0.6,0.54,0.024178262,0.5,0.45,0.041177813,0.4,0.36,0.060397978
93625,6,62013,2.519146066,174.2518525,0.9,0.9,0.81,0.000200564,0.8,0.72,0.001239146,0.7,0.63,0.004368669,0.65,0.585,0.007201059,0.6,0.54,0.011122001,0.5,0.45,0.022647797,0.4,0.36,0.038654706
93625,7,62011,2.567022183,177.5634914,0.9,0.9,0.81,3.81072E-05,0.8,0.72,0.000346961,0.7,0.63,0.001616408,0.65,0.585,0.002988439,0.6,0.54,0.00511612,0.5,0.45,0.012456288,0.4,0.36,0.024739012
93625,8,61950,2.586311251,178.8977355,0.9,0.9,0.81,7.24036E-06,0.8,0.72,9.71491E-05,0.7,0.63,0.000598071,0.65,0.585,0.001240202,0.6,0.54,0.002353415,0.5,0.45,0.006850959,0.4,0.36,0.015832967
93625,9,61975,2.648417504,183.1936871,0.9,0.9,0.81,1.37567E-06,0.8,0.72,2.72017E-05,0.7,0.63,0.000221286,0.65,0.585,0.000514684,0.6,0.54,0.001082571,0.5,0.45,0.003768027,0.4,0.36,0.010133099
93625,10,62022,2.678746314,185.2915613,0.9,0.9,0.81,2.61377E-07,0.8,0.72,7.61649E-06,0.7,0.63,8.18759E-05,0.65,0.585,0.000213594,0.6,0.54,0.000497983,0.5,0.45,0.002072415,0.4,0.36,0.006485183
93210,1,61973,0.192221081,13.29612441,0.9,0.9,0.81,0.81,0.8,0.72,0.72,0.7,0.63,0.63,0.65,0.585,0.585,0.6,0.54,0.54,0.5,0.45,0.45,0.4,0.36,0.36
93210,2,61972,1.869762454,129.3333387,0.9,0.9,0.81,0.1539,0.8,0.72,0.2016,0.7,0.63,0.2331,0.65,0.585,0.242775,0.6,0.54,0.2484,0.5,0.45,0.2475,0.4,0.36,0.2304
93210,3,61986,1.885195904,130.4008859,0.9,0.9,0.81,0.029241,0.8,0.72,0.056448,0.7,0.63,0.086247,0.65,0.585,0.100751625,0.6,0.54,0.114264,0.5,0.45,0.136125,0.4,0.36,0.147456
93210,4,61985,1.901330623,131.5169405,0.9,0.9,0.81,0.00555579,0.8,0.72,0.01580544,0.7,0.63,0.03191139,0.65,0.585,0.041811924,0.6,0.54,0.05256144,0.5,0.45,0.07486875,0.4,0.36,0.09437184
93210,5,61987,1.913466511,132.356392,0.9,0.9,0.81,0.0010556,0.8,0.72,0.004425523,0.7,0.63,0.011807214,0.65,0.585,0.017351949,0.6,0.54,0.024178262,0.5,0.45,0.041177813,0.4,0.36,0.060397978
93210,6,62013,2.038721896,141.0204323,0.9,0.9,0.81,0.000200564,0.8,0.72,0.001239146,0.7,0.63,0.004368669,0.65,0.585,0.007201059,0.6,0.54,0.011122001,0.5,0.45,0.022647797,0.4,0.36,0.038654706
93210,7,61950,2.100316675,145.2810047,0.9,0.9,0.81,3.81072E-05,0.8,0.72,0.000346961,0.7,0.63,0.001616408,0.65,0.585,0.002988439,0.6,0.54,0.00511612,0.5,0.45,0.012456288,0.4,0.36,0.024739012
93210,8,62004,2.190711835,151.5337283,0.9,0.9,0.81,7.24036E-06,0.8,0.72,9.71491E-05,0.7,0.63,0.000598071,0.65,0.585,0.001240202,0.6,0.54,0.002353415,0.5,0.45,0.006850959,0.4,0.36,0.015832967
93210,9,62011,2.204305325,152.4740036,0.9,0.9,0.81,1.37567E-06,0.8,0.72,2.72017E-05,0.7,0.63,0.000221286,0.65,0.585,0.000514684,0.6,0.54,0.001082571,0.5,0.45,0.003768027,0.4,0.36,0.010133099
93210,10,61983,2.22198232,153.6967391,0.9,0.9,0.81,2.61377E-07,0.8,0.72,7.61649E-06,0.7,0.63,8.18759E-05,0.65,0.585,0.000213594,0.6,0.54,0.000497983,0.5,0.45,0.002072415,0.4,0.36,0.006485183
93627,1,61973,0.297012528,20.54465357,0.9,0.9,0.81,0.81,0.8,0.72,0.72,0.7,0.63,0.63,0.65,0.585,0.585,0.6,0.54,0.54,0.5,0.45,0.45,0.4,0.36,0.36
93627,2,61972,2.016948472,139.5143428,0.9,0.9,0.81,0.1539,0.8,0.72,0.2016,0.7,0.63,0.2331,0.65,0.585,0.242775,0.6,0.54,0.2484,0.5,0.45,0.2475,0.4,0.36,0.2304
93627,3,61985,2.024931626,140.0665455,0.9,0.9,0.81,0.029241,0.8,0.72,0.056448,0.7,0.63,0.086247,0.65,0.585,0.100751625,0.6,0.54,0.114264,0.5,0.45,0.136125,0.4,0.36,0.147456
93627,4,61987,2.062947964,142.6961736,0.9,0.9,0.81,0.00555579,0.8,0.72,0.01580544,0.7,0.63,0.03191139,0.65,0.585,0.041811924,0.6,0.54,0.05256144,0.5,0.45,0.07486875,0.4,0.36,0.09437184
93627,5,61986,2.098002699,145.1209447,0.9,0.9,0.81,0.0010556,0.8,0.72,0.004425523,0.7,0.63,0.011807214,0.65,0.585,0.017351949,0.6,0.54,0.024178262,0.5,0.45,0.041177813,0.4,0.36,0.060397978
93627,6,62013,2.172858791,150.2988154,0.9,0.9,0.81,0.000200564,0.8,0.72,0.001239146,0.7,0.63,0.004368669,0.65,0.585,0.007201059,0.6,0.54,0.011122001,0.5,0.45,0.022647797,0.4,0.36,0.038654706
93627,7,61950,2.238816903,154.861204,0.9,0.9,0.81,3.81072E-05,0.8,0.72,0.000346961,0.7,0.63,0.001616408,0.65,0.585,0.002988439,0.6,0.54,0.00511612,0.5,0.45,0.012456288,0.4,0.36,0.024739012
93627,8,62011,2.265230579,156.6882643,0.9,0.9,0.81,7.24036E-06,0.8,0.72,9.71491E-05,0.7,0.63,0.000598071,0.65,0.585,0.001240202,0.6,0.54,0.002353415,0.5,0.45,0.006850959,0.4,0.36,0.015832967
93627,9,61975,2.327426508,160.990419,0.9,0.9,0.81,1.37567E-06,0.8,0.72,2.72017E-05,0.7,0.63,0.000221286,0.65,0.585,0.000514684,0.6,0.54,0.001082571,0.5,0.45,0.003768027,0.4,0.36,0.010133099
93627,10,62004,2.346947027,162.3406728,0.9,0.9,0.81,2.61377E-07,0.8,0.72,7.61649E-06,0.7,0.63,8.18759E-05,0.65,0.585,0.000213594,0.6,0.54,0.000497983,0.5,0.45,0.002072415,0.4,0.36,0.006485183
93628,1,61973,1.419604824,98.19548525,0.9,0.9,0.81,0.81,0.8,0.72,0.72,0.7,0.63,0.63,0.65,0.585,0.585,0.6,0.54,0.54,0.5,0.45,0.45,0.4,0.36,0.36
93628,2,61986,2.49448317,172.5458954,0.9,0.9,0.81,0.1539,0.8,0.72,0.2016,0.7,0.63,0.2331,0.65,0.585,0.242775,0.6,0.54,0.2484,0.5,0.45,0.2475,0.4,0.36,0.2304
93628,3,62022,2.644407116,182.9162846,0.9,0.9,0.81,0.029241,0.8,0.72,0.056448,0.7,0.63,0.086247,0.65,0.585,0.100751625,0.6,0.54,0.114264,0.5,0.45,0.136125,0.4,0.36,0.147456
93628,4,33585,2.688795622,185.9866819,0.9,0.9,0.81,0.00555579,0.8,0.72,0.01580544,0.7,0.63,0.03191139,0.65,0.585,0.041811924,0.6,0.54,0.05256144,0.5,0.45,0.07486875,0.4,0.36,0.09437184
93628,5,61976,2.693933569,186.3420789,0.9,0.9,0.81,0.0010556,0.8,0.72,0.004425523,0.7,0.63,0.011807214,0.65,0.585,0.017351949,0.6,0.54,0.024178262,0.5,0.45,0.041177813,0.4,0.36,0.060397978
93628,6,61980,2.759199461,190.8565859,0.9,0.9,0.81,0.000200564,0.8,0.72,0.001239146,0.7,0.63,0.004368669,0.65,0.585,0.007201059,0.6,0.54,0.011122001,0.5,0.45,0.022647797,0.4,0.36,0.038654706
93628,7,62006,2.773570008,191.850611,0.9,0.9,0.81,3.81072E-05,0.8,0.72,0.000346961,0.7,0.63,0.001616408,0.65,0.585,0.002988439,0.6,0.54,0.00511612,0.5,0.45,0.012456288,0.4,0.36,0.024739012
93628,8,61968,2.774106216,191.8877011,0.9,0.9,0.81,7.24036E-06,0.8,0.72,9.71491E-05,0.7,0.63,0.000598071,0.65,0.585,0.001240202,0.6,0.54,0.002353415,0.5,0.45,0.006850959,0.4,0.36,0.015832967
93628,9,33472,2.787736195,192.8305003,0.9,0.9,0.81,1.37567E-06,0.8,0.72,2.72017E-05,0.7,0.63,0.000221286,0.65,0.585,0.000514684,0.6,0.54,0.001082571,0.5,0.45,0.003768027,0.4,0.36,0.010133099
93628,10,61988,2.789971808,192.9851399,0.9,0.9,0.81,2.61377E-07,0.8,0.72,7.61649E-06,0.7,0.63,8.18759E-05,0.65,0.585,0.000213594,0.6,0.54,0.000497983,0.5,0.45,0.002072415,0.4,0.36,0.006485183
93667,1,61973,1.15234444,79.70881726,0.9,0.9,0.81,0.81,0.8,0.72,0.72,0.7,0.63,0.63,0.65,0.585,0.585,0.6,0.54,0.54,0.5,0.45,0.45,0.4,0.36,0.36
93667,2,61990,2.533723413,175.2601822,0.9,0.9,0.81,0.1539,0.8,0.72,0.2016,0.7,0.63,0.2331,0.65,0.585,0.242775,0.6,0.54,0.2484,0.5,0.45,0.2475,0.4,0.36,0.2304
